country,sheng,shi,qu,lat,lng
中国,广东省,云浮市,郁南县,22.415455296546437,107.35732203836824
中国,广东省,云浮市,云安区,22.415455296546437,107.35732203836824
中国,广东省,云浮市,罗定市,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,兴宁区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,青秀区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,江南区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,西乡塘区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,良庆区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,邕宁区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,武鸣区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,隆安县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,马山县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,上林县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,宾阳县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,南宁市,横县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,城中区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,鱼峰区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,柳南区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,柳北区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,柳江区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,柳城县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,鹿寨县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,融安县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,融水苗族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,柳州市,三江侗族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,秀峰区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,叠彩区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,象山区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,七星区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,雁山区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,阳朔县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,临桂区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,灵川县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,全州县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,兴安县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,永福县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,灌阳县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,龙胜各族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,资源县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,平乐县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,荔浦县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,桂林市,恭城瑶族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,梧州市,万秀区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,梧州市,苍梧县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,梧州市,长洲区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,梧州市,龙圩区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,梧州市,藤县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,梧州市,蒙山县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,梧州市,岑溪市,22.415455296546437,107.35732203836824
中国,广西壮族自治区,北海市,海城区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,北海市,银海区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,北海市,铁山港区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,北海市,合浦县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,防城港市,港口区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,防城港市,防城区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,防城港市,上思县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,防城港市,东兴市,22.415455296546437,107.35732203836824
中国,广西壮族自治区,钦州市,钦南区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,钦州市,钦北区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,钦州市,灵山县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,钦州市,浦北县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贵港市,港北区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贵港市,港南区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贵港市,覃塘区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贵港市,平南县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贵港市,桂平市,22.415455296546437,107.35732203836824
中国,广西壮族自治区,玉林市,玉州区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,玉林市,容县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,玉林市,陆川县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,玉林市,博白县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,玉林市,兴业县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,玉林市,北流市,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,右江区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,田阳县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,田东县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,平果县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,德保县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,靖西市,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,那坡县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,凌云县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,乐业县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,田林县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,西林县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,百色市,隆林各族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贺州市,八步区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贺州市,平桂区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贺州市,昭平县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贺州市,钟山县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,贺州市,富川瑶族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,金城江区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,南丹县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,天峨县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,凤山县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,东兰县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,罗城仫佬族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,环江毛南族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,巴马瑶族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,都安瑶族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,大化瑶族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,河池市,宜州区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,来宾市,兴宾区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,来宾市,忻城县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,来宾市,象州县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,来宾市,武宣县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,来宾市,金秀瑶族自治县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,来宾市,合山市,22.415455296546437,107.35732203836824
中国,广西壮族自治区,崇左市,江洲区,22.415455296546437,107.35732203836824
中国,广西壮族自治区,崇左市,扶绥县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,崇左市,宁明县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,崇左市,龙州县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,崇左市,大新县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,崇左市,天等县,22.415455296546437,107.35732203836824
中国,广西壮族自治区,崇左市,凭祥市,22.415455296546437,107.35732203836824
中国,海南省,海口市,秀英区,22.415455296546437,107.35732203836824
中国,海南省,海口市,龙华区,22.415455296546437,107.35732203836824
中国,海南省,海口市,琼山区,22.415455296546437,107.35732203836824
中国,海南省,海口市,美兰区,22.415455296546437,107.35732203836824
中国,海南省,三亚市,天涯区,22.415455296546437,107.35732203836824
中国,海南省,三亚市,吉阳区,22.415455296546437,107.35732203836824
中国,海南省,三亚市,崖州区,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,五指山市,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,琼海市,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,儋州市,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,文昌市,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,万宁市,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,东方市,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,定安县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,屯昌县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,澄迈县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,临高县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,白沙黎族自治县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,昌江黎族自治县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,乐东黎族自治县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,陵水黎族自治县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,保亭黎族苗族自治县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,琼中黎族苗族自治县,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,西沙群岛,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,南沙群岛,22.415455296546437,107.35732203836824
中国,海南省,省直辖县级行政单位,中沙群岛的岛礁及其海域,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,万州区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,涪陵区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,渝中区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,大渡口区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,沙坪坝区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,九龙坡区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,南岸区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,北碚区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,綦江区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,大足区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,渝北区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,巴南区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,黔江区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,长寿区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,江津区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,合川区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,永川区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,南川区,22.415455296546437,107.35732203836824
中国,重庆市,市辖区,潼南区,22.415455296546437,107.35732203836824
